synthetic_id,source_osm_id,source_name,delivery_station_id,primary_station_id,primary_station_name,delivery_voltage_kv,street_graph_node,route_distance_km,peak_demand_mw,provenance
SYN-2274,222835326,Centar,CENTAR,NS2,Novi Sad 2,10.0,6063585747,0.5983220000000001,0.08167275747378373,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2281,222835326,Centar,CENTAR,NS2,Novi Sad 2,10.0,567914387,0.59306,0.08167275747378373,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0093,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,11940710135,1.195212215412883,0.10034446908262076,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0094,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1578026632,1.2597032154128833,0.10034446908262076,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0095,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,9947712244,0.7036652154128838,0.10034446908262076,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0169,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12394342523,0.7359212154128839,0.057996731837817915,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0205,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12413628849,1.5592691536543204,0.052865293857600366,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0207,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,13087945218,0.2384531536543209,0.047204820211477365,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0208,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3832332688,0.7645091536543208,0.04463983370700092,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0209,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3832295896,1.0144801536543209,0.04598573197214307,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0237,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,9363917447,1.5476691536543208,0.11288960822470104,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0258,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3175714686,1.6507491536543206,0.08386703373228063,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0272,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1573829824,1.7892141536543207,0.08876588049991732,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0289,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3616172837,2.0341981536543208,0.12049467873897768,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0599,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3218187320,3.684536153654321,0.08145478329174943,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0605,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,4821423703,4.209006153654321,0.08145478329174943,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0617,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3616108130,2.9846291536543212,0.05023567920828269,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0824,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,10871144476,0.7131652154128838,0.11562571386452301,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0827,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,11946078367,1.0176451536543212,0.11978806489718649,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0829,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3061845651,1.5263771536543207,0.05183331714941212,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1088,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,11940710129,1.0802462154128833,0.10964148263243213,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1342,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3833898001,1.0026861536543212,0.08801340546635802,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1347,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1453800180,1.1137091536543209,0.05256999978576584,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1348,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,13260387317,0.36100621541288375,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1349,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,7563894234,0.49353215365432096,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1350,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12395670212,0.5320242154128837,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1352,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3834021161,0.689984153654321,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1354,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12395763094,0.4250982154128837,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1356,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,13260494456,0.4613002154128838,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1360,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3016351044,0.558141153654321,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1361,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,13260366845,0.21433721541288372,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1362,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,13244595031,0.362112153654321,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1366,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12067207282,0.5558282154128837,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1368,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,13260344602,0.2144122154128837,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1379,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3016584225,0.27000815365432096,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1381,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1140885266,3.121541288371094e-05,0.08263500812547525,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1402,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,2995231565,1.773101153654321,0.08483857152367327,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1404,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,11946124570,1.4091631536543212,0.08483857152367327,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1408,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,11931627462,1.4506151536543213,0.08483857152367327,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1414,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,944252985,2.3065571536543206,0.07990784606649247,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1415,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12834993499,2.270333153654321,0.07990784606649247,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1417,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,944252849,2.121022153654321,0.07990784606649247,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1419,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,944252885,2.5847741536543203,0.07990784606649247,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1421,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12834993498,2.231694153654321,0.07990784606649247,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1424,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3612448063,3.8642391536543212,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1426,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1829023182,3.767161153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1428,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205713564,3.265512153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1429,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205713543,3.1550061536543215,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1431,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205713564,3.265512153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1432,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1829023182,3.767161153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1434,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1829022974,3.4652931536543217,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1435,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,10979462185,3.332844153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1437,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3616227645,3.379973153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1438,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1229618732,3.2187791536543213,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1440,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3616172859,2.871671153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1449,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205713564,3.265512153654322,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1450,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205713605,3.1800101536543215,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1451,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205713605,3.1800101536543215,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1489,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12920574822,4.455358153654322,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1497,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,10979462201,4.121373153654321,0.08158438852918827,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1634,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,12396417740,1.4021252154128843,0.13571741769414697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1687,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3061990453,3.68386415365432,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1698,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205664487,2.608059153654321,0.08404129195057779,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1701,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205664498,2.4435631536543214,0.08404129195057779,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1702,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205664487,2.608059153654321,0.08404129195057779,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1708,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,2524027922,3.264882153654321,0.08404129195057779,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1710,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1205664487,2.608059153654321,0.08404129195057779,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1724,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3216357046,3.0336131536543207,0.08201334189745285,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1734,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3215617179,2.8840181536543206,0.08201334189745285,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1753,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3215488162,2.7188631536543206,0.08201334189745285,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1768,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,2735418052,3.1662781536543205,0.0830481951415349,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1968,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3014453733,0.5568861536543209,0.08411319576913935,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1970,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,11519202921,0.4497301536543209,0.08411319576913935,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2019,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,9301426491,1.241737153654321,0.04801213389338175,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2020,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,9363917426,1.261155153654321,0.11159101949289939,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2161,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,3863353395,1.691011153654321,0.09151293340624801,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2162,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1563449495,1.609582153654321,0.09151293340624801,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2163,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1563449556,1.6254511536543212,0.09151293340624801,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2164,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1563449516,1.592431153654321,0.09151293340624801,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2166,13476783676,Podbara,PODBARA,NS2,Novi Sad 2,10.0,1563449608,1.5508311536543213,0.09151293340624801,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0076,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574836339,0.793424,0.08211567805831187,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0086,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574827704,1.013362,0.08211567805831187,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0179,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,13409844254,2.2828129999999995,0.10160387506960962,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0180,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,9643376472,2.261182,0.10160387506960962,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0183,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3728469737,0.8097960000000001,0.08130120928627742,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0188,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3728469725,0.819934,0.08130120928627742,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0194,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,8594750561,0.8070680000000002,0.08130120928627742,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0200,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,8594750561,0.8070680000000002,0.08130120928627742,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0578,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3057636362,2.9088410000000002,0.08021720711911454,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0848,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,11943418823,0.32138199999999995,0.07866666023110729,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0850,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574836239,0.400839,0.07866666023110729,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0851,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574836239,0.400839,0.07866666023110729,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0852,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7548611252,0.44571999999999995,0.07866666023110729,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0853,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7548611252,0.44571999999999995,0.07866666023110729,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0854,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7548634994,0.448716,0.07603893455430819,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0855,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7548634995,0.30945000000000006,0.07603893455430819,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0857,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,12620610822,0.63582,0.08228888918876397,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0858,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,9643411589,0.7798430000000001,0.08228888918876397,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0863,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,14026896178,0.47143700000000005,0.08228888918876397,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0884,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,9204791925,1.089207,0.11755862788743901,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0892,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,14027369444,1.349666,0.09098461976315418,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0897,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,14027369447,1.3230060000000001,0.09299170752748526,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0898,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574827701,1.3444459999999998,0.08442534426558557,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0922,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3768673008,1.6974879999999997,0.084558305750245,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0925,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,14027369535,1.6435309999999996,0.084558305750245,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0963,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574826286,2.2048559999999995,0.10156705698141293,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0964,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574826293,2.083099,0.10156705698141293,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0972,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574827748,1.8237309999999998,0.08446176109665789,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0976,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,14026896147,1.3465209999999996,0.08671067615566586,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0978,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,11931789130,1.4812879999999997,0.08671067615566586,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0981,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574827707,1.0441479999999999,0.09097452145896895,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0982,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574827976,1.244922,0.09097452145896895,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0983,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574828092,1.3491739999999999,0.09097452145896895,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0984,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7044215300,1.252236,0.09097452145896895,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0985,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,9643417732,1.3062599999999998,0.09097452145896895,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1425,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7288029344,2.193359000000001,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1436,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1829023180,2.4545310000000002,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1444,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3616227645,2.566346,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1452,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3616227629,2.39298,0.08072704908728653,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1678,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3633638425,2.703446,0.08116634730629697,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1697,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,3607737848,2.557198,0.12320211547522061,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1887,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7548634990,0.560301,0.08202108293031513,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1891,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,14026896172,0.880172,0.08202108293031513,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-1893,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574836490,0.6216360000000001,0.08202108293031513,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2169,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,14019825589,0.488754,0.08000267310187918,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2170,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574836295,0.519303,0.08000267310187918,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2171,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,7548650521,0.6375460000000001,0.08000267310187918,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2172,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574836242,0.44738300000000003,0.08000267310187918,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-2189,1539728495,Sever,SEVER,NS2,Novi Sad 2,10.0,1574836447,0.6739860000000001,0.11526691829636729,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0088,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,14026897815,0.7796368274694389,0.08397608311743054,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0089,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,14026897815,0.7796368274694389,0.08397608311743054,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0090,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,14026897832,0.9362248274694389,0.08397608311743054,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0091,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,14026897809,0.9002688274694387,0.08397608311743054,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0147,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,2894822528,2.0623528274694385,0.08650735175498854,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0152,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,2894822528,2.0623528274694385,0.08650735175498854,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0181,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,2894822519,2.232898827469439,0.10160387506960962,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0186,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,3728481185,1.1763608274694388,0.08130120928627742,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0193,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,2262088575,1.160564827469439,0.08130120928627742,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0202,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,944252648,1.2796138274694384,0.10475537982435774,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0203,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,944252770,1.3232768274694389,0.11673849744218165,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0204,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,3858904249,0.43155582746943877,0.12197613692317108,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0206,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,8223260279,0.5848748274694388,0.11339243131848241,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0213,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,7026423885,2.6630748274694382,0.09019443793317855,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0238,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,3833941615,1.4245138274694389,0.11288960822470104,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0585,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,3589585372,2.277229827469438,0.09478847011152351,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
SYN-0807,1346366291,Industrijska,IND,NS2,Novi Sad 2,10.0,12452974613,0.6351498274694389,0.08058300563545519,capacity-balanced inferred shortest-path assignment on OSM streets; not an as-built feeder
