synthetic_id,parent_landuse_osm_id,land_use,longitude,latitude,annual_consumption_mwh,peak_demand_mw,provenance
SYN-1959,780587355,residential,19.8379116,45.2601526,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1960,780587355,residential,19.8361426,45.2605022,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1961,780587355,residential,19.8413302,45.2593467,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1962,780587355,residential,19.8411372,45.2596379,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1963,780587355,residential,19.8408032,45.2611561,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1964,780587355,residential,19.838088,45.259155,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1965,780587355,residential,19.8392206,45.2613806,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1966,780587355,residential,19.8381036,45.2606129,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1967,780587355,residential,19.8379354,45.2591431,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1968,780587355,residential,19.8403709,45.2619175,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1969,780587355,residential,19.8407734,45.2594504,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1970,780587355,residential,19.8420755,45.2602941,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1971,780587355,residential,19.8355579,45.2595732,449.2875578888175,0.08411319576913935,synthetic land-use allocation; not a verified utility asset
SYN-1972,784779462,industrial,19.8842328,45.2801089,453.80068381284565,0.0849581188873364,synthetic land-use allocation; not a verified utility asset
SYN-1973,784779462,industrial,19.8858059,45.2804927,453.80068381284565,0.0849581188873364,synthetic land-use allocation; not a verified utility asset
SYN-1974,784779462,industrial,19.8840273,45.2804224,453.80068381284565,0.0849581188873364,synthetic land-use allocation; not a verified utility asset
SYN-1975,784779462,industrial,19.8859918,45.2803182,453.80068381284565,0.0849581188873364,synthetic land-use allocation; not a verified utility asset
SYN-1976,784779462,industrial,19.8842823,45.2810781,453.80068381284565,0.0849581188873364,synthetic land-use allocation; not a verified utility asset
SYN-1977,784779478,industrial,19.8821296,45.2811171,726.8972422500754,0.13608578507878122,synthetic land-use allocation; not a verified utility asset
SYN-1978,792134180,residential,19.7694099,45.2293153,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1979,792134180,residential,19.7814662,45.2280394,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1980,792134180,residential,19.7848719,45.2284189,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1981,792134180,residential,19.7856343,45.2282078,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1982,792134180,residential,19.7792116,45.2285932,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1983,792134180,residential,19.7842986,45.2271521,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1984,792134180,residential,19.7825349,45.2285198,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1985,792134180,residential,19.7666558,45.2299983,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1986,792134180,residential,19.7772942,45.2285988,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1987,792134180,residential,19.7836642,45.2274683,434.9308375397942,0.08142540794124,synthetic land-use allocation; not a verified utility asset
SYN-1988,792134183,residential,19.7980421,45.2263581,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1989,792134183,residential,19.7875469,45.2272108,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1990,792134183,residential,19.7984058,45.2254677,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1991,792134183,residential,19.7970718,45.226961,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1992,792134183,residential,19.7915472,45.2268932,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1993,792134183,residential,19.7880898,45.2265914,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1994,792134183,residential,19.7946172,45.226031,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1995,792134183,residential,19.7932906,45.2264373,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1996,792134183,residential,19.7959195,45.2268453,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1997,792134183,residential,19.7883541,45.2273679,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1998,792134183,residential,19.7946501,45.2259724,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-1999,792134183,residential,19.7861698,45.22717,438.7672991704455,0.08214364961638476,synthetic land-use allocation; not a verified utility asset
SYN-2000,802961155,industrial,19.8519768,45.2872654,464.1353280949793,0.08689291530545273,synthetic land-use allocation; not a verified utility asset
SYN-2001,802961155,industrial,19.8509961,45.2882003,464.1353280949793,0.08689291530545273,synthetic land-use allocation; not a verified utility asset
SYN-2002,802961159,commercial,19.8536096,45.2908045,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2003,802961159,commercial,19.854318,45.2906956,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2004,802961159,commercial,19.8541521,45.2895221,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2005,802961159,commercial,19.8535364,45.2892981,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2006,802961159,commercial,19.8545797,45.2901713,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2007,802961159,commercial,19.8533846,45.2886503,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2008,802961159,commercial,19.8538025,45.2887658,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2009,802961159,commercial,19.8550316,45.2910822,438.2553302985249,0.08204780156273753,synthetic land-use allocation; not a verified utility asset
SYN-2010,814235503,industrial,19.8017417,45.2280922,551.7213428599524,0.10329029706510526,synthetic land-use allocation; not a verified utility asset
SYN-2011,817217977,industrial,19.7910762,45.2491755,26.328766095973613,0.004929129725730219,synthetic land-use allocation; not a verified utility asset
SYN-2012,841797438,industrial,19.8429846,45.3094914,449.2856835924854,0.084112844873479,synthetic land-use allocation; not a verified utility asset
SYN-2013,841797438,industrial,19.8442569,45.309752,449.2856835924854,0.084112844873479,synthetic land-use allocation; not a verified utility asset
SYN-2014,841797438,industrial,19.8438586,45.3090217,449.2856835924854,0.084112844873479,synthetic land-use allocation; not a verified utility asset
SYN-2015,841797438,industrial,19.844826,45.3095749,449.2856835924854,0.084112844873479,synthetic land-use allocation; not a verified utility asset
SYN-2016,871243987,retail,19.7911215,45.2439604,456.55030241514294,0.08547288766676192,synthetic land-use allocation; not a verified utility asset
SYN-2017,871243987,retail,19.7907096,45.2436717,456.55030241514294,0.08547288766676192,synthetic land-use allocation; not a verified utility asset
SYN-2018,884127403,commercial,19.7785165,45.2676062,244.20750275266246,0.04571921284410575,synthetic land-use allocation; not a verified utility asset
SYN-2019,923540007,retail,19.8425667,45.2707665,256.45505665001474,0.04801213389338175,synthetic land-use allocation; not a verified utility asset
SYN-2020,923540008,retail,19.8429529,45.2711393,596.059348023048,0.11159101949289939,synthetic land-use allocation; not a verified utility asset
SYN-2021,924345993,industrial,19.8045804,45.2315125,604.1912565646048,0.11311343159428675,synthetic land-use allocation; not a verified utility asset
SYN-2022,924345993,industrial,19.8036092,45.2311453,604.1912565646048,0.11311343159428675,synthetic land-use allocation; not a verified utility asset
SYN-2023,953019235,residential,19.8202666,45.2574319,321.90329856275343,0.06026500110078945,synthetic land-use allocation; not a verified utility asset
SYN-2024,962192516,industrial,19.7874107,45.2842668,498.0694720038256,0.09324588288656094,synthetic land-use allocation; not a verified utility asset
SYN-2025,962192516,industrial,19.7868655,45.280808,498.0694720038256,0.09324588288656094,synthetic land-use allocation; not a verified utility asset
SYN-2026,962192516,industrial,19.7867864,45.2826019,498.0694720038256,0.09324588288656094,synthetic land-use allocation; not a verified utility asset
SYN-2027,962192516,industrial,19.7869844,45.2819079,498.0694720038256,0.09324588288656094,synthetic land-use allocation; not a verified utility asset
SYN-2028,962192516,industrial,19.78665,45.2810792,498.0694720038256,0.09324588288656094,synthetic land-use allocation; not a verified utility asset
SYN-2029,962192530,residential,19.7882883,45.282877,408.8721512627402,0.07654684110398331,synthetic land-use allocation; not a verified utility asset
SYN-2030,962192530,residential,19.7873941,45.2808584,408.8721512627402,0.07654684110398331,synthetic land-use allocation; not a verified utility asset
SYN-2031,962192538,industrial,19.7808838,45.2812895,54.44564285775175,0.010193019895743479,synthetic land-use allocation; not a verified utility asset
SYN-2032,962192539,industrial,19.7815044,45.2812026,19.282487903540733,0.0036099634887907304,synthetic land-use allocation; not a verified utility asset
SYN-2033,962192540,industrial,19.7821465,45.2811109,13.69263879294738,0.002563462057127135,synthetic land-use allocation; not a verified utility asset
SYN-2034,962192545,commercial,19.7893762,45.2800654,214.25554635944658,0.0401117689531384,synthetic land-use allocation; not a verified utility asset
SYN-2035,962192561,residential,19.7939912,45.2793025,142.07646717772167,0.02659879065884287,synthetic land-use allocation; not a verified utility asset
SYN-2036,969776721,residential,19.8463736,45.2898186,239.7248771763477,0.04487999983666783,synthetic land-use allocation; not a verified utility asset
SYN-2037,969776737,residential,19.8413274,45.2916007,230.51699683980104,0.043156150093296076,synthetic land-use allocation; not a verified utility asset
SYN-2038,969776758,residential,19.8397119,45.2908729,601.9676626439862,0.11269714232147685,synthetic land-use allocation; not a verified utility asset
SYN-2039,969776759,residential,19.8376274,45.2914335,291.0479293074686,0.054488425121489555,synthetic land-use allocation; not a verified utility asset
SYN-2040,974017381,residential,19.8204429,45.2333176,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2041,974017381,residential,19.8178367,45.2339506,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2042,974017381,residential,19.8164009,45.2309877,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2043,974017381,residential,19.8161827,45.231129,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2044,974017381,residential,19.8240544,45.2333525,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2045,974017381,residential,19.8231933,45.2377662,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2046,974017381,residential,19.8153225,45.2324365,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2047,974017381,residential,19.8223333,45.2373333,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2048,974017381,residential,19.822206,45.2327327,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2049,974017381,residential,19.825526,45.234911,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2050,974017381,residential,19.8200832,45.2360101,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2051,974017381,residential,19.8234298,45.237833,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2052,974017381,residential,19.8223286,45.2354739,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2053,974017381,residential,19.8256125,45.2351426,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2054,974017381,residential,19.817886,45.2323097,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2055,974017381,residential,19.8172714,45.2309243,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2056,974017381,residential,19.8246138,45.2338481,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2057,974017381,residential,19.8240296,45.2364001,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2058,974017381,residential,19.8211879,45.2338399,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2059,974017381,residential,19.8250472,45.2343036,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2060,974017381,residential,19.819143,45.2315472,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2061,974017381,residential,19.8188499,45.2343489,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2062,974017381,residential,19.8226414,45.2323814,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2063,974017381,residential,19.8234684,45.2354072,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2064,974017381,residential,19.8236523,45.2354136,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2065,974017381,residential,19.8188521,45.2317329,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2066,974017381,residential,19.8171705,45.2337272,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2067,974017381,residential,19.8227399,45.2368045,445.15220760880703,0.08333899777151182,synthetic land-use allocation; not a verified utility asset
SYN-2068,974017384,residential,19.8020307,45.2299102,424.6839567646826,0.07950704213402733,synthetic land-use allocation; not a verified utility asset
SYN-2069,974017384,residential,19.8053941,45.2304815,424.6839567646826,0.07950704213402733,synthetic land-use allocation; not a verified utility asset
SYN-2070,974017387,residential,19.8083474,45.2312735,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2071,974017387,residential,19.8215061,45.2374806,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2072,974017387,residential,19.8114053,45.2341583,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2073,974017387,residential,19.8197844,45.2378639,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2074,974017387,residential,19.8060341,45.2354125,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2075,974017387,residential,19.8091098,45.2317398,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2076,974017387,residential,19.809887,45.2370793,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2077,974017387,residential,19.8086993,45.2369754,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2078,974017387,residential,19.8072216,45.2316164,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2079,974017387,residential,19.8091169,45.2354649,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2080,974017387,residential,19.8177179,45.2355833,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2081,974017387,residential,19.8079557,45.2356691,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2082,974017387,residential,19.8065361,45.2348048,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2083,974017387,residential,19.8050264,45.2348533,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2084,974017387,residential,19.8073623,45.2299794,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2085,974017387,residential,19.8048484,45.2360655,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2086,974017387,residential,19.820818,45.2381762,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2087,974017387,residential,19.8117449,45.2371668,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2088,974017387,residential,19.8061336,45.23828,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2089,974017387,residential,19.813323,45.2345246,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2090,974017387,residential,19.8117804,45.2337223,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2091,974017387,residential,19.8129468,45.2356677,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2092,974017387,residential,19.8068128,45.2340208,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2093,974017387,residential,19.8103133,45.2341416,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2094,974017387,residential,19.8058345,45.2375843,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2095,974017387,residential,19.8105567,45.2314396,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2096,974017387,residential,19.8108164,45.2376788,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2097,974017387,residential,19.8111909,45.2372008,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2098,974017387,residential,19.8066827,45.2330406,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2099,974017387,residential,19.8178365,45.2349849,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2100,974017387,residential,19.8129791,45.2322255,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2101,974017387,residential,19.8058571,45.2356736,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2102,974017387,residential,19.807592,45.2312792,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2103,974017387,residential,19.8172587,45.2368646,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2104,974017387,residential,19.8130564,45.2347921,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2105,974017387,residential,19.8136522,45.2364035,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2106,974017387,residential,19.8105101,45.2361516,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2107,974017387,residential,19.8093704,45.2327494,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2108,974017387,residential,19.8066923,45.2363077,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2109,974017387,residential,19.8130952,45.2324417,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2110,974017387,residential,19.8131074,45.2362504,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2111,974017387,residential,19.8071322,45.2361286,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2112,974017387,residential,19.8156817,45.2356171,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2113,974017387,residential,19.8207164,45.2377128,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2114,974017387,residential,19.817346,45.2347818,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2115,974017387,residential,19.8088912,45.2347454,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2116,974017387,residential,19.8038304,45.2380982,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2117,974017387,residential,19.8021327,45.2376359,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2118,974017387,residential,19.8043919,45.2376127,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2119,974017387,residential,19.8070782,45.231878,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2120,974017387,residential,19.8151238,45.2357428,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2121,974017387,residential,19.8097659,45.233694,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2122,974017387,residential,19.8162206,45.2365732,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2123,974017387,residential,19.8058149,45.2372923,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2124,974017387,residential,19.8200512,45.2369523,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2125,974017387,residential,19.8117848,45.2346235,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2126,974017387,residential,19.8120281,45.2351104,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2127,974017387,residential,19.8204552,45.2371957,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2128,974017387,residential,19.8167206,45.2371774,436.65500153726407,0.08174819663483025,synthetic land-use allocation; not a verified utility asset
SYN-2129,974017389,residential,19.824491,45.2384856,624.4729625316618,0.11691046330501428,synthetic land-use allocation; not a verified utility asset
SYN-2130,1042589330,residential,19.8193946,45.2559643,409.8861490141348,0.07673667629944989,synthetic land-use allocation; not a verified utility asset
SYN-2131,1042589330,residential,19.8180276,45.2552055,409.8861490141348,0.07673667629944989,synthetic land-use allocation; not a verified utility asset
SYN-2132,1042589330,residential,19.8177067,45.2548476,409.8861490141348,0.07673667629944989,synthetic land-use allocation; not a verified utility asset
SYN-2133,1046499331,residential,19.7863149,45.2477156,252.37553036262705,0.04724838696286625,synthetic land-use allocation; not a verified utility asset
SYN-2134,1065062792,residential,19.8043574,45.2712069,483.4134748153466,0.0905020660613206,synthetic land-use allocation; not a verified utility asset
SYN-2135,1065062792,residential,19.8041349,45.2718997,483.4134748153466,0.0905020660613206,synthetic land-use allocation; not a verified utility asset
SYN-2136,1068470101,industrial,19.8290188,45.2706315,534.0507968989233,0.09998211266144226,synthetic land-use allocation; not a verified utility asset
SYN-2137,1068470101,industrial,19.8305422,45.269992,534.0507968989233,0.09998211266144226,synthetic land-use allocation; not a verified utility asset
SYN-2138,1068470101,industrial,19.8304573,45.2696595,534.0507968989233,0.09998211266144226,synthetic land-use allocation; not a verified utility asset
SYN-2139,1076059860,industrial,19.8783547,45.2906254,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2140,1076059860,industrial,19.8760857,45.2905777,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2141,1076059860,industrial,19.8771512,45.2896563,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2142,1076059860,industrial,19.8783148,45.2886324,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2143,1076059860,industrial,19.8806138,45.2879491,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2144,1076059860,industrial,19.8808265,45.2876545,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2145,1076059860,industrial,19.8797464,45.2883071,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2146,1076059860,industrial,19.8791349,45.2895546,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2147,1076059860,industrial,19.8765994,45.2896745,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2148,1076059860,industrial,19.8780684,45.2881065,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2149,1076059860,industrial,19.8789181,45.2874204,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2150,1076059860,industrial,19.878646,45.289219,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2151,1076059860,industrial,19.8781819,45.2889951,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2152,1076059860,industrial,19.878432,45.2882266,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2153,1076059860,industrial,19.8794802,45.2885604,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2154,1076059860,industrial,19.8762677,45.2888063,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2155,1076059860,industrial,19.8792335,45.2895074,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2156,1076059860,industrial,19.8787877,45.2874945,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2157,1076059860,industrial,19.8793221,45.2888032,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2158,1076059860,industrial,19.8789896,45.2908875,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2159,1076059860,industrial,19.8785756,45.2880112,431.6602281719464,0.08081310207785297,synthetic land-use allocation; not a verified utility asset
SYN-2160,1082104673,retail,19.7744919,45.24379,7.153033614350917,0.0013391524118191213,synthetic land-use allocation; not a verified utility asset
SYN-2161,1122964359,retail,19.8435358,45.274274,488.81298575532475,0.09151293340624801,synthetic land-use allocation; not a verified utility asset
SYN-2162,1122964359,retail,19.84376,45.2725496,488.81298575532475,0.09151293340624801,synthetic land-use allocation; not a verified utility asset
SYN-2163,1122964359,retail,19.8440687,45.2732694,488.81298575532475,0.09151293340624801,synthetic land-use allocation; not a verified utility asset
SYN-2164,1122964359,retail,19.84407,45.2728343,488.81298575532475,0.09151293340624801,synthetic land-use allocation; not a verified utility asset
SYN-2165,1122964359,retail,19.843605,45.2728011,488.81298575532475,0.09151293340624801,synthetic land-use allocation; not a verified utility asset
SYN-2166,1122964359,retail,19.8426647,45.2734016,488.81298575532475,0.09151293340624801,synthetic land-use allocation; not a verified utility asset
SYN-2167,1189612174,residential,19.8404024,45.2360406,527.5535606990912,0.09876573510804905,synthetic land-use allocation; not a verified utility asset
SYN-2168,1189612174,residential,19.8404155,45.2362802,527.5535606990912,0.09876573510804905,synthetic land-use allocation; not a verified utility asset
SYN-2169,1192165412,commercial,19.823144,45.2755075,427.331351446623,0.08000267310187918,synthetic land-use allocation; not a verified utility asset
SYN-2170,1192165412,commercial,19.8227386,45.2755869,427.331351446623,0.08000267310187918,synthetic land-use allocation; not a verified utility asset
SYN-2171,1192165412,commercial,19.8220074,45.275606,427.331351446623,0.08000267310187918,synthetic land-use allocation; not a verified utility asset
SYN-2172,1192165412,commercial,19.8231076,45.2751745,427.331351446623,0.08000267310187918,synthetic land-use allocation; not a verified utility asset
SYN-2173,1254655244,commercial,19.8299045,45.2760384,209.3409856128156,0.039191691370435794,synthetic land-use allocation; not a verified utility asset
SYN-2174,1262202619,industrial,19.7975616,45.2940929,438.0660622289054,0.08201236781454393,synthetic land-use allocation; not a verified utility asset
SYN-2175,1262202619,industrial,19.7978505,45.2940443,438.0660622289054,0.08201236781454393,synthetic land-use allocation; not a verified utility asset
SYN-2176,1262202619,industrial,19.7988756,45.2941994,438.0660622289054,0.08201236781454393,synthetic land-use allocation; not a verified utility asset
SYN-2177,1262202648,industrial,19.8058104,45.2837701,537.6118771219274,0.10064879891323754,synthetic land-use allocation; not a verified utility asset
SYN-2178,1262202648,industrial,19.8048685,45.2835337,537.6118771219274,0.10064879891323754,synthetic land-use allocation; not a verified utility asset
